DATA,COD_NEGOCIACAO,NOME_EMPRESA,TIPO_MERCADO,PRECO_ABERTURA,PRECO_FECHAMENTO
2022-06-30,BGIP4F,BANESE,020,19.77,19.77
2022-06-30,IRBR3F,IRBBRASIL RE,020,2.14,2.06
2022-06-30,OSXB3F,OSX BRASIL,020,5.38,5.46
2022-06-14,OSXB3F,OSX BRASIL,020,6.04,5.89
2022-06-14,BBDC4F,BRADESCO,020,18.88,18.57
2022-06-14,MODL4F,MODALMAIS,020,2.45,2.5
2022-06-14,BNBR3F,NORD BRASIL,020,70.01,70.01
2022-05-30,ABCB4F,ABC BRASIL,020,16.88,16.75
2022-06-30,BBDC4F,BRADESCO,020,17.5,17.16
2022-06-30,MODL4F,MODALMAIS,020,2.36,2.39
2022-06-30,BKBR3F,BK BRASIL,020,5.77,5.51
2022-06-30,BMIN3F,MERC INVEST,020,19.52,19.52
2022-06-14,BKBR3F,BK BRASIL,020,6.04,5.94
2022-06-14,BMEB4F,MERC BRASIL,020,10.24,10.05
2022-06-14,BPAC5F,BTGP BANCO,020,5.0,5.09
2022-06-14,EGIE3F,ENGIE BRASIL,020,40.89,41.3
2022-06-14,BRSR6F,BANRISUL,020,9.45,9.36
2022-05-30,BPAN12F,BANCO PAN,020,0.39,0.38
2022-05-30,SANB11F,SANTANDER BR,020,33.91,33.5
2022-05-30,BRSR5F,BANRISUL,020,15.61,15.61
2022-06-30,BMEB4F,MERC BRASIL,020,9.94,10.05
2022-06-30,BPAC5F,BTGP BANCO,020,4.87,4.81
2022-06-30,EGIE3F,ENGIE BRASIL,020,41.62,41.11
2022-06-30,CVCB3F,CVC BRASIL,020,7.16,7.0
2022-06-30,BRSR6F,BANRISUL,020,9.1,9.04
2022-06-14,CVCB3F,CVC BRASIL,020,8.27,7.65
2022-06-15,RPAD3,ALFA HOLDING,010,6.77,6.77
2022-06-15,ITUB3,ITAUUNIBANCO,010,20.5,20.23
2022-05-30,BEES3F,BANESTES,020,5.15,5.18
2022-05-30,BPAC3F,BTGP BANCO,020,14.06,13.51
2022-06-15,AESB3,AES BRASIL,010,10.6,10.83
2022-06-15,BRSR3,BANRISUL,010,11.07,11.07
2022-05-30,PINE4F,PINE,020,1.35,1.34
2022-05-30,SANB4F,SANTANDER BR,020,17.7,17.46
2022-05-30,BRIV3F,ALFA INVEST,020,6.44,6.59
2022-05-30,MODL3F,MODALMAIS,020,2.94,3.1
2022-05-30,PINE11F,PINE,020,0.5,0.5
2022-05-30,BMIN4F,MERC INVEST,020,14.33,14.49
2022-05-30,BSLI3F,BRB BANCO,020,24.09,23.8
2022-06-15,MODL11,MODALMAIS,010,7.55,7.61
2022-05-30,SANB3F,SANTANDER BR,020,16.02,15.91
2022-05-30,AGRO3F,BRASILAGRO,020,31.27,32.69
2022-05-30,BMEB3F,MERC BRASIL,020,14.0,13.83
2022-05-30,BBAS3F,BRASIL,020,37.22,35.85
2022-05-30,ITSA3F,ITAUSA,020,9.7,9.68
2022-06-15,BBDC3,BRADESCO,010,15.71,15.65
2022-05-30,BMGB4F,BANCO BMG,020,2.77,2.76
2022-05-30,LPSB3F,LOPES BRASIL,020,3.1,3.1
2022-05-30,BEES4F,BANESTES,020,5.52,5.43
2022-06-15,ITUB4,ITAUUNIBANCO,010,23.92,23.75
2022-06-15,ABCB4,ABC BRASIL,010,15.44,15.22
2022-05-30,ITSA4F,ITAUSA,020,9.46,9.45
2022-05-30,BAZA3F,AMAZONIA,020,39.73,39.74
2022-05-30,VIVT3F,TELEF BRASIL,020,51.6,51.68
2022-05-30,BAZA1F,AMAZONIA,020,0.09,0.04
2022-05-30,BPAC11F,BTGP BANCO,020,25.5,24.91
2022-05-30,BRBI11F,BR PARTNERS,020,15.25,15.31
2022-05-30,BGIP4F,BANESE,020,19.97,19.7
2022-06-15,SANB11,SANTANDER BR,010,30.44,30.41
2022-06-15,NUBR33,NU-NUBANK,010,3.05,3.02
2022-05-30,IRBR3F,IRBBRASIL RE,020,2.84,2.81
2022-05-30,OSXB3F,OSX BRASIL,020,7.23,6.78
2022-05-30,BBDC4F,BRADESCO,020,20.58,20.29
2022-05-30,BSLI4F,BRB BANCO,020,16.4,16.4
2022-05-30,MODL4F,MODALMAIS,020,2.73,2.73
2022-05-30,BKBR3F,BK BRASIL,020,7.84,7.67
2022-05-30,BMEB4F,MERC BRASIL,020,10.37,10.35
2022-05-30,BPAC5F,BTGP BANCO,020,5.64,5.46
2022-05-30,EGIE3F,ENGIE BRASIL,020,43.7,43.0
2022-05-30,BRSR6F,BANRISUL,020,10.3,10.18
2022-05-30,CVCB3F,CVC BRASIL,020,11.45,11.02
2022-05-31,RPAD3,ALFA HOLDING,010,6.35,6.73
2022-06-15,BPAC3,BTGP BANCO,010,12.5,12.65
2022-06-15,BEES3,BANESTES,010,5.1,5.11
2022-05-31,AESB3,AES BRASIL,010,10.68,10.9
2022-06-15,SANB4,SANTANDER BR,010,16.18,15.99
2022-06-15,VIVT3,TELEF BRASIL,010,46.56,46.67
2022-05-31,BRSR3,BANRISUL,010,11.31,11.58
2022-05-31,MODL11,MODALMAIS,010,8.48,8.35
2022-06-15,BMGB4,BANCO BMG,010,2.43,2.42
2022-06-15,MODL3,MODALMAIS,010,2.99,2.96
2022-05-31,BBDC3,BRADESCO,010,16.8,16.88
2022-05-31,BRIV4,ALFA INVEST,010,6.65,7.0
2022-05-31,ITUB4,ITAUUNIBANCO,010,26.2,26.16
2022-06-15,SANB3,SANTANDER BR,010,14.55,14.65
2022-06-15,AGRO3,BRASILAGRO,010,28.15,27.88
2022-05-31,ABCB4,ABC BRASIL,010,16.68,16.01
2022-06-15,BMEB3,MERC BRASIL,010,12.0,11.92
2022-05-31,SANB11,SANTANDER BR,010,33.77,33.55
2022-06-15,BBAS3,BRASIL,010,33.84,34.05
2022-06-15,ITSA3,ITAUSA,010,9.18,9.15
2022-05-31,NUBR33,NU-NUBANK,010,3.24,3.02
2022-05-31,BRSR5,BANRISUL,010,16.3,16.3
2022-06-15,LPSB3,LOPES BRASIL,010,2.55,2.64
2022-06-15,BEES4,BANESTES,010,5.33,5.32
2022-05-31,BPAC3,BTGP BANCO,010,13.46,14.19
2022-06-15,ITSA4,ITAUSA,010,8.8,8.79
2022-06-15,BAZA3,AMAZONIA,010,39.83,39.96
2022-05-31,BEES3,BANESTES,010,5.18,5.21
2022-06-15,BPAC11,BTGP BANCO,010,22.19,22.45
2022-05-31,BRIV3,ALFA INVEST,010,6.1,6.32
2022-05-31,SANB4,SANTANDER BR,010,17.61,17.54
2022-05-31,VIVT3,TELEF BRASIL,010,51.78,51.05
2022-06-15,BRBI11,BR PARTNERS,010,14.0,14.02
2022-06-15,BKBR3,BK BRASIL,010,6.08,6.08
2022-06-15,BGIP4,BANESE,010,19.98,20.03
2022-05-31,BMGB4,BANCO BMG,010,2.73,2.72
2022-05-31,MODL3,MODALMAIS,010,3.0,2.96
2022-06-15,IRBR3,IRBBRASIL RE,010,2.66,2.74
2022-05-31,BSLI3,BRB BANCO,010,23.0,23.0
2022-06-15,BPAN4,BANCO PAN,010,6.52,6.56
2022-06-15,BBDC4,BRADESCO,010,18.9,18.77
2022-05-31,SANB3,SANTANDER BR,010,16.03,16.12
2022-06-15,MODL4,MODALMAIS,010,2.31,2.57
2022-06-15,BNBR3,NORD BRASIL,010,68.01,68.0
2022-05-31,AGRO3,BRASILAGRO,010,32.71,32.06
2022-05-31,BMEB3,MERC BRASIL,010,13.46,13.56
2022-06-15,PINE4,PINE,010,1.06,1.05
2022-06-15,BMEB4,MERC BRASIL,010,10.01,10.0
2022-06-15,CVCB3,CVC BRASIL,010,7.89,8.67
2022-06-15,BPAC5,BTGP BANCO,010,4.76,4.77
2022-05-31,ITSA3,ITAUSA,010,9.65,9.66
2022-05-31,BBAS3,BRASIL,010,36.14,36.62
2022-06-15,EGIE3,ENGIE BRASIL,010,41.63,42.0
2022-06-15,RPAD6,ALFA HOLDING,010,4.45,4.58
2022-05-31,LPSB3,LOPES BRASIL,010,3.25,3.1
2022-05-31,BEES4,BANESTES,010,5.4,5.44
2022-06-15,OSXB3,OSX BRASIL,010,5.91,5.96
2022-06-15,BRSR6,BANRISUL,010,9.45,9.41
2022-05-31,ITSA4,ITAUSA,010,9.5,9.59
2022-05-31,BAZA3,AMAZONIA,010,39.56,39.59
2022-05-31,BPAC11,BTGP BANCO,010,25.17,25.34
2022-05-31,BRBI11,BR PARTNERS,010,15.3,15.31
2022-05-31,BKBR3,BK BRASIL,010,7.73,7.42
2022-05-31,BGIP4,BANESE,010,19.99,20.14
2022-11-09,EGIE3,ENGIE BRASIL,010,40.34,40.41
2022-11-22,BRIV4,ALFA INVEST,010,7.35,7.41
2022-11-11,VIVT3,TELEF BRASIL,010,40.39,41.38
2022-11-11,BMEB3F,MERC BRASIL,020,10.6,12.82
2022-11-11,BMEB4F,MERC BRASIL,020,9.9,10.15
2022-11-11,BMGB4F,BANCO BMG,020,2.33,2.32
2022-11-11,BMIN3F,MERC INVEST,020,21.8,21.8
2022-11-29,VIVT3F,TELEF BRASIL,020,38.93,38.65
2022-11-17,PINE4,PINE,010,1.86,1.85
2022-11-09,BEES3,BANESTES,010,5.8,5.79
2022-11-09,BEES4,BANESTES,010,5.9,5.91
2022-11-09,BRSR3,BANRISUL,010,12.14,12.04
2022-11-09,BRSR5,BANRISUL,010,16.02,16.77
2022-11-09,BRSR6,BANRISUL,010,11.48,11.52
2022-11-30,BGIP3,BANESE,010,26.39,26.79
2022-11-30,BGIP4,BANESE,010,18.22,17.95
2022-11-11,BMIN4F,MERC INVEST,020,13.0,13.16
2022-11-11,BNBR3F,NORD BRASIL,020,71.8,77.13
2022-11-09,BAZA3,AMAZONIA,010,49.05,49.16
2022-11-09,BBAS3,BRASIL,010,37.64,37.06
2022-11-09,BSLI4,BRB BANCO,010,13.71,13.25
2022-11-11,IRBR3F,IRBBRASIL RE,020,0.86,0.83
2022-11-11,CVCB3F,CVC BRASIL,020,5.75,5.75
2022-11-17,BSLI3F,BRB BANCO,020,17.01,17.01
2022-11-17,BSLI4F,BRB BANCO,020,13.1,13.86
2022-07-01,ABCB4,ABC BRASIL,010,15.43,15.73
2022-07-04,ABCB4,ABC BRASIL,010,15.79,15.26
2022-07-05,ABCB4,ABC BRASIL,010,15.28,15.7
2022-07-06,ABCB4,ABC BRASIL,010,15.68,15.26
2022-07-07,ABCB4,ABC BRASIL,010,15.42,15.54
2022-07-08,ABCB4,ABC BRASIL,010,15.51,15.75
2022-07-11,ABCB4,ABC BRASIL,010,15.57,15.66
2022-07-12,ABCB4,ABC BRASIL,010,15.61,15.89
2022-07-13,ABCB4,ABC BRASIL,010,15.78,15.44
2022-07-14,ABCB4,ABC BRASIL,010,15.38,15.0
2022-07-15,ABCB4,ABC BRASIL,010,15.13,15.62
2022-07-18,ABCB4,ABC BRASIL,010,15.62,15.55
2022-07-19,ABCB4,ABC BRASIL,010,15.59,16.09
2022-07-20,ABCB4,ABC BRASIL,010,16.06,16.76
2022-07-21,ABCB4,ABC BRASIL,010,16.63,16.79
2022-07-22,ABCB4,ABC BRASIL,010,16.79,16.35
2022-07-25,ABCB4,ABC BRASIL,010,16.42,16.82
2022-07-26,ABCB4,ABC BRASIL,010,16.85,16.62
2022-07-27,ABCB4,ABC BRASIL,010,16.73,16.84
2022-07-28,ABCB4,ABC BRASIL,010,16.82,17.31
2022-07-29,ABCB4,ABC BRASIL,010,17.31,17.23
2022-08-01,ABCB4,ABC BRASIL,010,17.22,17.13
2022-08-02,ABCB4,ABC BRASIL,010,17.15,16.65
2022-08-03,ABCB4,ABC BRASIL,010,16.63,16.87
2022-08-04,ABCB4,ABC BRASIL,010,16.92,17.0
2022-08-05,ABCB4,ABC BRASIL,010,17.07,17.4
2022-08-08,ABCB4,ABC BRASIL,010,17.5,17.27
2022-08-09,ABCB4,ABC BRASIL,010,17.47,17.49
2022-08-10,ABCB4,ABC BRASIL,010,17.65,17.7
2022-08-11,ABCB4,ABC BRASIL,010,17.75,17.59
2022-08-12,ABCB4,ABC BRASIL,010,17.64,18.17
2022-08-15,ABCB4,ABC BRASIL,010,18.03,18.48
2022-08-16,ABCB4,ABC BRASIL,010,18.48,18.87
2022-08-17,ABCB4,ABC BRASIL,010,18.72,19.27
2022-08-18,ABCB4,ABC BRASIL,010,19.22,19.34
2022-08-19,ABCB4,ABC BRASIL,010,19.25,18.98
2022-08-22,ABCB4,ABC BRASIL,010,18.92,18.83
2022-08-23,ABCB4,ABC BRASIL,010,18.96,18.96
2022-08-24,ABCB4,ABC BRASIL,010,18.95,18.9
2022-08-25,ABCB4,ABC BRASIL,010,19.0,18.99
2022-08-26,ABCB4,ABC BRASIL,010,19.0,19.23
2022-08-29,ABCB4,ABC BRASIL,010,19.17,19.1
2022-08-30,ABCB4,ABC BRASIL,010,19.17,19.23
2022-08-31,ABCB4,ABC BRASIL,010,19.25,19.39
2022-09-01,ABCB4,ABC BRASIL,010,18.92,19.0
2022-09-02,ABCB4,ABC BRASIL,010,19.09,19.92
2022-09-05,ABCB4,ABC BRASIL,010,19.96,19.69
2022-09-06,ABCB4,ABC BRASIL,010,19.34,19.5
2022-09-08,ABCB4,ABC BRASIL,010,19.62,19.7
2022-09-09,ABCB4,ABC BRASIL,010,19.83,19.21
2022-09-12,ABCB4,ABC BRASIL,010,19.2,19.82
2022-09-13,ABCB4,ABC BRASIL,010,19.57,19.43
2022-09-14,ABCB4,ABC BRASIL,010,19.43,20.28
2022-09-15,ABCB4,ABC BRASIL,010,20.33,20.29
2022-09-16,ABCB4,ABC BRASIL,010,20.16,20.57
2022-09-19,ABCB4,ABC BRASIL,010,20.59,20.56
2022-09-20,ABCB4,ABC BRASIL,010,20.56,20.56
2022-09-21,ABCB4,ABC BRASIL,010,20.52,20.32
2022-09-22,ABCB4,ABC BRASIL,010,20.36,20.91
2022-09-23,ABCB4,ABC BRASIL,010,20.58,20.82
2022-09-26,ABCB4,ABC BRASIL,010,20.84,20.28
2022-09-27,ABCB4,ABC BRASIL,010,20.5,20.03
2022-09-28,ABCB4,ABC BRASIL,010,20.04,20.53
2022-09-29,ABCB4,ABC BRASIL,010,20.32,20.56
2022-09-30,ABCB4,ABC BRASIL,010,20.46,20.9
2022-07-01,ABCB4F,ABC BRASIL,020,15.4,15.76
2022-07-04,ABCB4F,ABC BRASIL,020,15.54,15.54
2022-07-05,ABCB4F,ABC BRASIL,020,15.3,15.79
2022-07-06,ABCB4F,ABC BRASIL,020,15.71,15.11
2022-07-07,ABCB4F,ABC BRASIL,020,15.27,15.47
2022-07-08,ABCB4F,ABC BRASIL,020,15.57,15.67
2022-07-11,ABCB4F,ABC BRASIL,020,15.67,15.63
2022-07-12,ABCB4F,ABC BRASIL,020,15.63,15.84
2022-07-13,ABCB4F,ABC BRASIL,020,15.9,15.55
2022-07-14,ABCB4F,ABC BRASIL,020,15.5,15.05
2022-07-15,ABCB4F,ABC BRASIL,020,15.07,15.41
2022-07-18,ABCB4F,ABC BRASIL,020,15.6,15.53
2022-07-19,ABCB4F,ABC BRASIL,020,15.66,15.96
2022-07-20,ABCB4F,ABC BRASIL,020,16.04,16.62
2022-07-21,ABCB4F,ABC BRASIL,020,16.55,16.85
2022-07-22,ABCB4F,ABC BRASIL,020,16.78,16.35
2022-07-25,ABCB4F,ABC BRASIL,020,16.43,16.66
2022-07-26,ABCB4F,ABC BRASIL,020,16.82,16.54
2022-07-27,ABCB4F,ABC BRASIL,020,16.5,16.72
2022-07-28,ABCB4F,ABC BRASIL,020,16.8,17.18
2022-07-29,ABCB4F,ABC BRASIL,020,17.18,17.16
2022-08-01,ABCB4F,ABC BRASIL,020,17.16,17.15
2022-08-02,ABCB4F,ABC BRASIL,020,17.02,16.84
2022-08-03,ABCB4F,ABC BRASIL,020,16.78,16.82
2022-08-04,ABCB4F,ABC BRASIL,020,16.86,17.13
2022-08-05,ABCB4F,ABC BRASIL,020,16.95,17.1
2022-08-08,ABCB4F,ABC BRASIL,020,17.37,17.29
2022-08-09,ABCB4F,ABC BRASIL,020,17.48,17.39
2022-08-10,ABCB4F,ABC BRASIL,020,17.55,17.75
2022-08-11,ABCB4F,ABC BRASIL,020,17.75,17.54
2022-08-12,ABCB4F,ABC BRASIL,020,17.67,18.0
2022-08-15,ABCB4F,ABC BRASIL,020,18.15,18.69
2022-08-16,ABCB4F,ABC BRASIL,020,18.62,18.82
2022-08-17,ABCB4F,ABC BRASIL,020,18.82,19.05
2022-08-18,ABCB4F,ABC BRASIL,020,19.16,19.45
2022-08-19,ABCB4F,ABC BRASIL,020,19.34,18.92
2022-08-22,ABCB4F,ABC BRASIL,020,18.98,19.05
2022-08-23,ABCB4F,ABC BRASIL,020,18.83,18.84
2022-08-24,ABCB4F,ABC BRASIL,020,19.04,18.8
2022-08-25,ABCB4F,ABC BRASIL,020,18.9,18.83
2022-08-26,ABCB4F,ABC BRASIL,020,19.0,19.17
2022-08-29,ABCB4F,ABC BRASIL,020,19.17,19.33
2022-08-30,ABCB4F,ABC BRASIL,020,19.35,19.05
2022-08-31,ABCB4F,ABC BRASIL,020,19.23,18.95
2022-09-01,ABCB4F,ABC BRASIL,020,19.16,18.91
2022-09-02,ABCB4F,ABC BRASIL,020,19.0,19.85
2022-09-05,ABCB4F,ABC BRASIL,020,19.92,19.95
2022-09-06,ABCB4F,ABC BRASIL,020,19.67,19.35
2022-09-08,ABCB4F,ABC BRASIL,020,19.45,19.52
2022-09-09,ABCB4F,ABC BRASIL,020,19.7,19.3
2022-09-12,ABCB4F,ABC BRASIL,020,19.2,19.67
2022-09-13,ABCB4F,ABC BRASIL,020,19.67,19.43
2022-09-14,ABCB4F,ABC BRASIL,020,19.34,20.05
2022-09-15,ABCB4F,ABC BRASIL,020,20.28,20.2
2022-09-16,ABCB4F,ABC BRASIL,020,20.29,20.07
2022-09-19,ABCB4F,ABC BRASIL,020,20.53,20.57
2022-09-20,ABCB4F,ABC BRASIL,020,20.56,20.79
2022-09-21,ABCB4F,ABC BRASIL,020,20.47,20.19
2022-09-22,ABCB4F,ABC BRASIL,020,20.31,20.65
2022-09-23,ABCB4F,ABC BRASIL,020,20.73,20.7
2022-09-26,ABCB4F,ABC BRASIL,020,20.82,20.3
2022-09-27,ABCB4F,ABC BRASIL,020,20.3,19.95
2022-09-28,ABCB4F,ABC BRASIL,020,20.03,20.65
2022-09-29,ABCB4F,ABC BRASIL,020,20.63,20.44
2022-09-30,ABCB4F,ABC BRASIL,020,20.56,20.94
2022-11-11,LPSB3F,LOPES BRASIL,020,2.72,2.6
2022-11-17,ABCB4F,ABC BRASIL,020,19.72,19.42
2022-11-09,CVCB3,CVC BRASIL,010,6.6,6.6
2022-11-11,BSLI4F,BRB BANCO,020,13.36,13.2
2022-11-09,MODL3,MODALMAIS,010,2.6,2.83
2022-11-11,BAZA3F,AMAZONIA,020,49.0,48.74
2022-11-11,BBAS3F,BRASIL,020,36.33,35.6
2022-11-11,BEES3F,BANESTES,020,5.7,5.71
2022-11-11,BEES4F,BANESTES,020,5.87,5.81
2022-11-11,BGIP4F,BANESE,020,18.14,17.85
2022-11-24,VIVT3,TELEF BRASIL,010,39.08,39.49
2022-11-11,BRSR3F,BANRISUL,020,11.93,12.17
2022-11-11,BRSR5F,BANRISUL,020,16.73,15.1
2022-11-11,BRSR6F,BANRISUL,020,10.96,11.11
2022-11-11,BSLI3F,BRB BANCO,020,18.26,18.24
2022-11-17,AESB3F,AES BRASIL,020,9.65,9.65
2022-11-17,AGRO3F,BRASILAGRO,020,26.7,26.06
2022-11-09,VIVT3,TELEF BRASIL,010,41.07,41.05
2022-07-01,AESB3,AES BRASIL,010,10.7,10.7
2022-07-04,AESB3,AES BRASIL,010,10.69,10.5
2022-07-05,AESB3,AES BRASIL,010,10.5,10.62
2022-07-06,AESB3,AES BRASIL,010,10.62,10.71
2022-07-07,AESB3,AES BRASIL,010,10.79,10.82
2022-07-08,AESB3,AES BRASIL,010,10.82,10.71
2022-07-11,AESB3,AES BRASIL,010,10.68,10.62
2022-07-12,AESB3,AES BRASIL,010,10.63,10.62
2022-07-13,AESB3,AES BRASIL,010,10.56,10.59
2022-07-14,AESB3,AES BRASIL,010,10.53,10.48
2022-07-15,AESB3,AES BRASIL,010,10.51,10.51
2022-07-18,AESB3,AES BRASIL,010,10.49,10.37
2022-07-19,AESB3,AES BRASIL,010,10.4,10.49
2022-07-20,AESB3,AES BRASIL,010,10.47,10.35
2022-07-21,AESB3,AES BRASIL,010,10.34,10.29
2022-07-22,AESB3,AES BRASIL,010,10.31,10.29
2022-07-25,AESB3,AES BRASIL,010,10.3,10.44
2022-07-26,AESB3,AES BRASIL,010,10.45,10.39
2022-07-27,AESB3,AES BRASIL,010,10.46,10.45
2022-07-28,AESB3,AES BRASIL,010,10.48,10.75
2022-07-29,AESB3,AES BRASIL,010,10.75,10.75
2022-08-01,AESB3,AES BRASIL,010,10.75,10.58
2022-08-02,AESB3,AES BRASIL,010,10.6,10.54
2022-08-03,AESB3,AES BRASIL,010,10.53,10.68
2022-08-04,AESB3,AES BRASIL,010,10.68,11.0
2022-08-05,AESB3,AES BRASIL,010,10.86,10.72
2022-08-08,AESB3,AES BRASIL,010,10.78,10.68
2022-08-09,AESB3,AES BRASIL,010,10.66,10.27
2022-07-01,AESB3F,AES BRASIL,020,10.7,10.75
2022-07-04,AESB3F,AES BRASIL,020,10.75,10.55
2022-07-05,AESB3F,AES BRASIL,020,10.55,10.55
2022-07-06,AESB3F,AES BRASIL,020,10.63,10.62
2022-07-07,AESB3F,AES BRASIL,020,10.75,10.78
2022-07-08,AESB3F,AES BRASIL,020,10.91,10.69
2022-11-17,BMIN4F,MERC INVEST,020,12.84,13.16
2022-07-11,AESB3F,AES BRASIL,020,10.74,10.7
2022-07-12,AESB3F,AES BRASIL,020,10.71,10.72
2022-07-13,AESB3F,AES BRASIL,020,10.62,10.56
2022-07-14,AESB3F,AES BRASIL,020,10.54,10.47
2022-07-15,AESB3F,AES BRASIL,020,10.53,10.48
2022-07-18,AESB3F,AES BRASIL,020,10.6,10.39
2022-07-19,AESB3F,AES BRASIL,020,10.41,10.51
2022-07-20,AESB3F,AES BRASIL,020,10.49,10.37
2022-07-21,AESB3F,AES BRASIL,020,10.37,10.29
2022-07-22,AESB3F,AES BRASIL,020,10.35,10.29
2022-07-25,AESB3F,AES BRASIL,020,10.29,10.48
2022-07-26,AESB3F,AES BRASIL,020,10.44,10.36
2022-07-27,AESB3F,AES BRASIL,020,10.47,10.45
2022-07-28,AESB3F,AES BRASIL,020,10.55,10.7
2022-07-29,AESB3F,AES BRASIL,020,10.75,10.76
2022-08-01,AESB3F,AES BRASIL,020,10.75,10.58
2022-08-02,AESB3F,AES BRASIL,020,10.58,10.57
2022-08-03,AESB3F,AES BRASIL,020,10.56,10.67
2022-08-04,AESB3F,AES BRASIL,020,10.68,10.93
2022-08-05,AESB3F,AES BRASIL,020,10.9,10.69
2022-08-08,AESB3F,AES BRASIL,020,10.72,10.69
2022-08-09,AESB3F,AES BRASIL,020,10.73,10.35
2022-08-10,AESB3,AES BRASIL,010,10.2,10.12
2022-08-11,AESB3,AES BRASIL,010,10.15,9.88
2022-08-10,AESB3F,AES BRASIL,020,10.28,10.14
2022-08-11,AESB3F,AES BRASIL,020,10.19,9.97
2022-08-12,AESB3,AES BRASIL,010,9.89,9.75
2022-08-15,AESB3,AES BRASIL,010,9.77,9.99
2022-08-16,AESB3,AES BRASIL,010,9.99,10.2
2022-08-17,AESB3,AES BRASIL,010,10.08,10.17
2022-08-18,AESB3,AES BRASIL,010,10.17,10.08
2022-08-19,AESB3,AES BRASIL,010,10.01,9.99
2022-08-22,AESB3,AES BRASIL,010,9.96,9.84
2022-08-23,AESB3,AES BRASIL,010,9.93,9.82
2022-08-24,AESB3,AES BRASIL,010,9.82,9.78
2022-08-25,AESB3,AES BRASIL,010,9.8,9.71
2022-08-26,AESB3,AES BRASIL,010,9.76,9.65
2022-08-29,AESB3,AES BRASIL,010,9.65,9.63
2022-08-30,AESB3,AES BRASIL,010,9.65,9.65
2022-08-31,AESB3,AES BRASIL,010,9.68,9.7
2022-09-01,AESB3,AES BRASIL,010,9.7,9.72
2022-09-02,AESB3,AES BRASIL,010,9.73,9.82
2022-09-05,AESB3,AES BRASIL,010,9.84,9.86
2022-09-06,AESB3,AES BRASIL,010,9.83,9.86
2022-09-08,AESB3,AES BRASIL,010,9.92,9.85
2022-09-09,AESB3,AES BRASIL,010,9.91,9.81
2022-09-12,AESB3,AES BRASIL,010,9.9,9.78
2022-09-13,AESB3,AES BRASIL,010,9.78,9.8
2022-09-14,AESB3,AES BRASIL,010,9.8,9.77
2022-09-15,AESB3,AES BRASIL,010,9.77,9.65
2022-09-16,AESB3,AES BRASIL,010,9.66,9.76
2022-09-19,AESB3,AES BRASIL,010,9.71,9.67
2022-09-20,AESB3,AES BRASIL,010,9.7,9.61
2022-09-21,AESB3,AES BRASIL,010,9.63,9.64
2022-09-22,AESB3,AES BRASIL,010,9.7,9.66
2022-09-23,AESB3,AES BRASIL,010,9.64,9.64
2022-09-26,AESB3,AES BRASIL,010,9.64,9.6
2022-09-27,AESB3,AES BRASIL,010,9.64,9.55
2022-09-28,AESB3,AES BRASIL,010,9.55,9.44
2022-09-29,AESB3,AES BRASIL,010,9.45,9.37
2022-09-30,AESB3,AES BRASIL,010,9.38,9.42
2022-10-03,AESB3,AES BRASIL,010,9.45,9.66
2022-11-17,BNBR3F,NORD BRASIL,020,72.0,70.51
2022-11-17,BRSR3F,BANRISUL,020,11.55,11.17
2022-11-17,BRSR5F,BANRISUL,020,16.32,16.28
2022-11-17,BRSR6F,BANRISUL,020,10.4,10.15
2022-10-04,AESB3,AES BRASIL,010,9.77,9.67
2022-10-05,AESB3,AES BRASIL,010,9.67,9.6
2022-10-06,AESB3,AES BRASIL,010,9.65,9.56
2022-10-07,AESB3,AES BRASIL,010,9.59,9.45
2022-08-26,AESB3F,AES BRASIL,020,9.82,9.72
2022-08-29,AESB3F,AES BRASIL,020,9.73,9.63
2022-08-30,AESB3F,AES BRASIL,020,9.65,9.65
2022-08-31,AESB3F,AES BRASIL,020,9.69,9.76
2022-09-01,AESB3F,AES BRASIL,020,9.73,9.76
2022-09-02,AESB3F,AES BRASIL,020,9.75,9.84
2022-09-05,AESB3F,AES BRASIL,020,9.84,9.83
2022-09-06,AESB3F,AES BRASIL,020,9.88,9.89
2022-09-08,AESB3F,AES BRASIL,020,9.89,9.88
2022-09-09,AESB3F,AES BRASIL,020,9.91,9.84
2022-09-12,AESB3F,AES BRASIL,020,9.9,9.86
2022-09-13,AESB3F,AES BRASIL,020,9.8,9.82
2022-09-14,AESB3F,AES BRASIL,020,9.81,9.78
2022-09-15,AESB3F,AES BRASIL,020,9.77,9.69
2022-09-16,AESB3F,AES BRASIL,020,9.69,9.68
2022-09-19,AESB3F,AES BRASIL,020,9.76,9.68
2022-09-20,AESB3F,AES BRASIL,020,9.7,9.66
2022-09-21,AESB3F,AES BRASIL,020,9.69,9.65
2022-09-22,AESB3F,AES BRASIL,020,9.66,9.66
2022-09-23,AESB3F,AES BRASIL,020,9.7,9.65
2022-09-26,AESB3F,AES BRASIL,020,9.72,9.6
2022-09-27,AESB3F,AES BRASIL,020,9.6,9.54
2022-11-24,BBDC3F,BRADESCO,020,13.18,13.4
2022-11-24,BBDC4F,BRADESCO,020,15.5,15.63
2022-09-28,AESB3F,AES BRASIL,020,9.57,9.47
2022-09-29,AESB3F,AES BRASIL,020,9.48,9.43
2022-09-30,AESB3F,AES BRASIL,020,9.47,9.49
2022-10-03,AESB3F,AES BRASIL,020,9.54,9.67
2022-10-04,AESB3F,AES BRASIL,020,9.76,9.72
